127.0.0.1 - - [15/Jan/2019:20:46:21 +0000] "GET /uploads/slider/slide2.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:20:46:22 +0000] "GET /template/img/ico/usl5.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:20:46:22 +0000] "GET /uploads/slider/slide3.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:20:46:22 +0000] "GET /template/img/ico/usl1.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:20:46:22 +0000] "GET /template/img/ico/usl2.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:20:46:22 +0000] "GET /template/img/ico/usl3.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:20:46:22 +0000] "GET /template/img/ico/usl4.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:20:46:22 +0000] "GET /wp-content/themes/beautykeratin/style.css.map HTTP/1.0" 200 3076 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:20:46:22 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:20:52:05 +0000] "POST /wp-cron.php?doing_wp_cron=1547585525.2002921104431152343750 HTTP/1.0" 200 0 "http://bk.local/wp-cron.php?doing_wp_cron=1547585525.2002921104431152343750" "WordPress/5.0.3; http://bk.local"
127.0.0.1 - - [15/Jan/2019:20:52:05 +0000] "GET / HTTP/1.0" 200 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:20:52:05 +0000] "GET /js/share42/share42.js HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:20:52:05 +0000] "GET /js/share42/share42.js HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:20:52:05 +0000] "GET /uploads/slider/slide2.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:20:52:05 +0000] "GET /template/img/ico/usl5.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:20:52:05 +0000] "GET /uploads/slider/slide3.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:20:52:06 +0000] "GET /template/img/ico/usl1.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:20:52:06 +0000] "GET /template/img/ico/usl2.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:20:52:06 +0000] "GET /template/img/ico/usl3.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:20:52:06 +0000] "GET /template/img/ico/usl4.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:20:52:06 +0000] "GET /wp-content/themes/beautykeratin/style.css.map HTTP/1.0" 200 3076 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:20:52:06 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:20:53:21 +0000] "GET / HTTP/1.0" 200 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:20:53:21 +0000] "GET /js/share42/share42.js HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:20:53:21 +0000] "GET /js/share42/share42.js HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:20:53:21 +0000] "GET /uploads/slider/slide2.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:20:53:21 +0000] "GET /template/img/ico/usl5.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:20:53:21 +0000] "GET /uploads/slider/slide3.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:20:53:22 +0000] "GET /template/img/ico/usl1.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:20:53:22 +0000] "GET /template/img/ico/usl2.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:20:53:22 +0000] "GET /template/img/ico/usl3.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:20:53:22 +0000] "GET /template/img/ico/usl4.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:20:53:22 +0000] "GET /wp-content/themes/beautykeratin/style.css.map HTTP/1.0" 200 3112 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:20:53:22 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:01:39 +0000] "GET / HTTP/1.0" 200 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:01:40 +0000] "GET /js/share42/share42.js HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:01:40 +0000] "GET /js/share42/share42.js HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:01:40 +0000] "GET /uploads/slider/slide2.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:01:40 +0000] "GET /uploads/slider/slide3.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:01:40 +0000] "GET /template/img/ico/usl1.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:01:40 +0000] "GET /template/img/ico/usl2.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:01:40 +0000] "GET /template/img/ico/usl3.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:01:40 +0000] "GET /template/img/ico/usl4.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:01:40 +0000] "GET /template/img/ico/usl5.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:01:41 +0000] "GET /wp-content/themes/beautykeratin/style.css.map HTTP/1.0" 200 3204 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:01:41 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:11:26 +0000] "GET / HTTP/1.0" 200 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:11:26 +0000] "GET /js/share42/share42.js HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:11:26 +0000] "GET /js/share42/share42.js HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:11:26 +0000] "GET /uploads/slider/slide2.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:11:27 +0000] "GET /uploads/slider/slide3.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:11:27 +0000] "GET /template/img/ico/usl1.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:11:27 +0000] "GET /template/img/ico/usl2.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:11:27 +0000] "GET /template/img/ico/usl3.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:11:27 +0000] "GET /template/img/ico/usl4.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:11:27 +0000] "GET /template/img/ico/usl5.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:11:27 +0000] "GET /wp-content/themes/beautykeratin/style.css.map HTTP/1.0" 200 3204 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:11:27 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:13:16 +0000] "GET / HTTP/1.0" 200 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:13:16 +0000] "GET /js/share42/share42.js HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:13:16 +0000] "GET /js/share42/share42.js HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:13:16 +0000] "GET /uploads/slider/slide2.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:13:16 +0000] "GET /uploads/slider/slide3.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:13:17 +0000] "GET /template/img/ico/usl1.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:13:17 +0000] "GET /template/img/ico/usl2.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:13:17 +0000] "GET /template/img/ico/usl3.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:13:17 +0000] "GET /template/img/ico/usl4.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:13:17 +0000] "GET /template/img/ico/usl5.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:13:17 +0000] "GET /wp-content/themes/beautykeratin/style.css.map HTTP/1.0" 200 3273 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:13:17 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:23:41 +0000] "GET / HTTP/1.0" 200 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:23:42 +0000] "GET /js/share42/share42.js HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:23:42 +0000] "GET /js/share42/share42.js HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:23:42 +0000] "GET /uploads/slider/slide2.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:23:42 +0000] "GET /uploads/slider/slide3.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:23:42 +0000] "GET /template/img/ico/usl1.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:23:42 +0000] "GET /template/img/ico/usl2.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:23:42 +0000] "GET /template/img/ico/usl3.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:23:42 +0000] "GET /template/img/ico/usl4.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:23:42 +0000] "GET /template/img/ico/usl5.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:23:42 +0000] "GET /wp-content/themes/beautykeratin/style.css.map HTTP/1.0" 200 3344 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:23:42 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:23:45 +0000] "GET / HTTP/1.0" 200 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:23:46 +0000] "GET /js/share42/share42.js HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:23:46 +0000] "GET /uploads/slider/slide2.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:23:46 +0000] "GET /uploads/slider/slide3.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:23:46 +0000] "GET /wp-content/themes/beautykeratin/style.css.map HTTP/1.0" 200 3344 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [15/Jan/2019:21:23:46 +0000] "GET /template/img/ico/usl2.png HTTP/1.0" 404 23508 "http://bk.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
